26482		Sydney		Hill		sydney63@adventure-works.com	291-555-0169	F	1945-05-17
26485		Jason		Bryant		jason15@adventure-works.com	538-555-0167	M	1946-06-07
26487		Vincent	W	Ma		vincent15@adventure-works.com	312-555-0162	M	1946-04-18
26488		Julia	A	Rodriguez		julia41@adventure-works.com	321-555-0114	F	1947-10-13
26491		Riley	J	Sanchez		riley37@adventure-works.com	748-555-0138	F	1947-11-19
26493		Lawrence	P	Ramos		lawrence16@adventure-works.com	635-555-0118	M	1947-09-04
26495		Allison		Baker		allison39@adventure-works.com	856-555-0149	F	1948-12-16
26496		Cassidy		Griffin		cassidy22@adventure-works.com	999-555-0198	F	1948-11-08
26497		Karen		Sanchez		karen33@adventure-works.com	181-555-0184	F	1948-07-06
26498		Ethan		Hayes		ethan19@adventure-works.com	114-555-0179	M	1948-10-26
26503		Jeremiah	I	Townsend		jeremiah41@adventure-works.com	155-555-0150	M	1949-02-03
26504		Jennifer	L	Robinson		jennifer45@adventure-works.com	905-555-0194	F	1949-08-20
26505		Jennifer		Wright		jennifer23@adventure-works.com	675-555-0169	F	1949-08-17
26506		Ruth	C	Srini		ruth13@adventure-works.com	591-555-0153	F	1949-07-17
26507		Abhijit		Thakur		abhijit0@adventure-works.com	185-555-0194	F	1949-02-02
26508		Marcus	F	Ross		marcus53@adventure-works.com	448-555-0176	M	1949-07-14
26509		Seth	R	Taylor		seth9@adventure-works.com	627-555-0110	M	1949-03-05
26512		Christina	C	Cooper		christina16@adventure-works.com	481-555-0123	F	1950-02-01
26513		Stacy		Moreno		stacy7@adventure-works.com	818-555-0181	F	1950-02-03
26520		Chloe		Ramirez		chloe61@adventure-works.com	816-555-0118	F	1951-10-24
26521		Nathan	L	Taylor		nathan67@adventure-works.com	224-555-0112	M	1951-06-01
26522		Logan	T	Thompson		logan67@adventure-works.com	703-555-0129	M	1951-09-27
26527		Oscar		Hayes		oscar8@adventure-works.com	150-555-0146	M	1952-09-09
26528		Samuel		Garcia		samuel55@adventure-works.com	130-555-0138	M	1953-05-04
26529		Jasmine	M	Davis		jasmine5@adventure-works.com	540-555-0181	F	1969-10-05
26530		Riley	R	Morgan		riley33@adventure-works.com	660-555-0143	F	1969-03-13
26533		Xavier	L	Mitchell		xavier34@adventure-works.com	939-555-0178	M	1968-07-28
26535		Kelly	E	Perry		kelly12@adventure-works.com	542-555-0115	F	1968-12-26
26537		Wyatt		Perez		wyatt41@adventure-works.com	735-555-0150	M	1967-04-15
26542		Jamie		Torres		jamie34@adventure-works.com	285-555-0189	M	1978-03-25
26543		Susan	A	Guo		susan28@adventure-works.com	1 (11) 500 555-0162	F	1947-01-21
26544		Riley	E	Ramirez		riley26@adventure-works.com	926-555-0155	F	1978-03-24
26547		Barbara		Beck		barbara48@adventure-works.com	1 (11) 500 555-0127	F	1946-05-09
26548		Casey		Suarez		casey43@adventure-works.com	1 (11) 500 555-0175	M	1947-05-11
26549		Jamie		Sanz		jamie42@adventure-works.com	1 (11) 500 555-0169	M	1948-08-15
26550		Alex		Morris		alex22@adventure-works.com	552-555-0199	M	1977-10-28
26551		Noah	E	Moore		noah47@adventure-works.com	162-555-0115	M	1977-09-20
26552		Judith	A	Turner		judith2@adventure-works.com	991-555-0196	F	1977-03-12
26553		Kayla	A	Powell		kayla32@adventure-works.com	186-555-0170	F	1977-05-10
26556		Jeremy		Cooper		jeremy38@adventure-works.com	869-555-0171	M	1976-05-04
26558		Holly		Garcia		holly14@adventure-works.com	1 (11) 500 555-0139	F	1949-08-25
26559		Marshall	R	Ye		marshall8@adventure-works.com	1 (11) 500 555-0118	M	1949-05-16
26560		Lindsey		Shen		lindsey2@adventure-works.com	1 (11) 500 555-0163	F	1951-06-04
26561		Hannah		Lewis		hannah19@adventure-works.com	1 (11) 500 555-0118	F	1951-05-06
26562		Edward	L	Wilson		edward29@adventure-works.com	1 (11) 500 555-0190	M	1953-01-24
26563		Keith	L	She		keith2@adventure-works.com	1 (11) 500 555-0197	M	1953-01-24
26564		Franklin	A	Chen		franklin2@adventure-works.com	1 (11) 500 555-0199	M	1954-09-26
26565		Gabriel	J	Mitchell		gabriel42@adventure-works.com	1 (11) 500 555-0131	M	1954-05-20
26566		Crystal	M	Chen		crystal4@adventure-works.com	1 (11) 500 555-0148	F	1954-03-23
26567		Michele	M	Rai		michele18@adventure-works.com	1 (11) 500 555-0121	F	1955-10-07
26568		Nancy	F	Kovar		nancy8@adventure-works.com	1 (11) 500 555-0179	F	1955-08-11
26569		Michelle	R	Sanchez		michelle24@adventure-works.com	1 (11) 500 555-0147	F	1955-08-09
26570		Hunter		Gonzales		hunter14@adventure-works.com	1 (11) 500 555-0154	M	1955-05-11
26571		Lacey	K	Pal		lacey2@adventure-works.com	1 (11) 500 555-0197	F	1955-02-16
26572		Jessica		Russell		jessica44@adventure-works.com	274-555-0128	F	1975-11-19
26573		Samantha		Clark		samantha20@adventure-works.com	556-555-0128	F	1975-05-18
26580		Paige		Ramirez		paige30@adventure-works.com	820-555-0189	F	1974-07-17
26581		Mariah	F	Patterson		mariah15@adventure-works.com	523-555-0180	F	1973-11-22
26582		Fernando		Moore		fernando8@adventure-works.com	647-555-0151	M	1973-03-03
26584		Benjamin	A	Alexander		benjamin20@adventure-works.com	240-555-0151	M	1976-02-24
26585		Alejandro	R	Xu		alejandro15@adventure-works.com	1 (11) 500 555-0175	M	1956-07-15
26586		Alexandra		Baker		alexandra58@adventure-works.com	996-555-0185	F	1976-07-12
26587		Mario	W	Johnsen		mario9@adventure-works.com	1 (11) 500 555-0111	M	1957-03-08
26588		Dustin		Pal		dustin12@adventure-works.com	1 (11) 500 555-0153	M	1957-09-21
26589		Julie		Tang		julie8@adventure-works.com	1 (11) 500 555-0140	F	1957-08-05
26590		Jorge	L	Guo		jorge20@adventure-works.com	1 (11) 500 555-0132	M	1958-12-01
26591		Aimee		Chen		aimee2@adventure-works.com	1 (11) 500 555-0180	F	1958-08-05
26592		Brenda		Lopez		brenda20@adventure-works.com	1 (11) 500 555-0196	F	1959-05-07
26595		Alyssa	C	Bailey		alyssa33@adventure-works.com	715-555-0165	F	1957-04-05
26597		Madison		Lewis		madison21@adventure-works.com	788-555-0156	F	1964-01-05
26598		Charles	R	Adams		charles35@adventure-works.com	257-555-0115	M	1964-03-02
26606		Hannah	S	Harris		hannah12@adventure-works.com	182-555-0145	F	1963-12-03
26609		Abigail	A	Kelly		abigail23@adventure-works.com	137-555-0115	F	1962-04-11
26614		Richard	S	Robinson		richard12@adventure-works.com	646-555-0154	M	1961-06-05
26615		David	W	Powell		david41@adventure-works.com	205-555-0184	M	1961-04-06
26616		Colin	G	Goel		colin42@adventure-works.com	386-555-0134	M	1960-03-18
26619		Thomas	M	Hill		thomas49@adventure-works.com	595-555-0162	M	1960-03-26
26620		Isabella		Green		isabella45@adventure-works.com	529-555-0179	F	1967-05-21
26621		Sarah	L	Wood		sarah27@adventure-works.com	484-555-0159	F	1967-05-22
26622		Jan		Howard		jan9@adventure-works.com	461-555-0141	F	1967-09-05
26623		Alexandra	C	Ross		alexandra27@adventure-works.com	484-555-0190	F	1967-02-11
26624		Elizabeth	A	Russell		elizabeth48@adventure-works.com	716-555-0190	F	1967-05-06
26625		Lauren	M	Barnes		lauren50@adventure-works.com	457-555-0148	F	1967-12-19
26629		Miranda		Price		miranda0@adventure-works.com	367-555-0196	F	1960-02-06
26630		Vanessa		Powell		vanessa9@adventure-works.com	379-555-0177	F	1960-03-15
26632		Isabella	B	Moore		isabella63@adventure-works.com	207-555-0183	F	1960-12-24
26636		Miguel		Walker		miguel23@adventure-works.com	679-555-0194	M	1959-05-18
26638		Olivia	V	Flores		olivia58@adventure-works.com	980-555-0126	F	1959-06-24
26640		Eduardo	J	Lopez		eduardo28@adventure-works.com	837-555-0113	M	1959-08-05
26642		Gabrielle	J	Evans		gabrielle45@adventure-works.com	547-555-0153	F	1958-06-18
26643		Benjamin	G	Miller		benjamin40@adventure-works.com	645-555-0112	M	1958-10-13
26644		Jenna	E	Hernandez		jenna17@adventure-works.com	169-555-0133	F	1958-04-21
26651		Gregory		Nara		gregory20@adventure-works.com	1 (11) 500 555-0191	M	1969-09-18
26652		Bruce	F	Moreno		bruce29@adventure-works.com	1 (11) 500 555-0173	M	1969-09-14
26653		Kaylee		Allen		kaylee46@adventure-works.com	1 (11) 500 555-0121	F	1969-09-14
26654		Kathleen		Jimenez		kathleen7@adventure-works.com	1 (11) 500 555-0156	F	1969-07-26
26655		Kelvin	D	Sharma		kelvin6@adventure-works.com	1 (11) 500 555-0172	M	1969-08-25
26656		Amanda		Hall		amanda66@adventure-works.com	1 (11) 500 555-0169	F	1969-02-26
26657		Lucas	E	Hughes		lucas59@adventure-works.com	1 (11) 500 555-0135	M	1969-03-07
26658		Darryl		Liang		darryl16@adventure-works.com	1 (11) 500 555-0166	M	1969-06-02
26659		Katrina	D	Yuan		katrina6@adventure-works.com	1 (11) 500 555-0122	F	1970-08-22
26660		Kern	A	Sutton		kern0@adventure-works.com	1 (11) 500 555-0133	M	1968-02-22
26661		Dawn		Zhu		dawn16@adventure-works.com	1 (11) 500 555-0171	F	1968-04-19
26662		Lori	C	Alvarez		lori7@adventure-works.com	1 (11) 500 555-0110	F	1968-09-13
26663		Joanna	J	Serrano		joanna15@adventure-works.com	1 (11) 500 555-0160	F	1967-06-24
26664		Amy	W	Zhu		amy20@adventure-works.com	1 (11) 500 555-0137	F	1967-11-21
26665		Jésus		Vazquez		jésus13@adventure-works.com	1 (11) 500 555-0142	M	1967-10-27
26666		Ashlee	L	Beck		ashlee4@adventure-works.com	1 (11) 500 555-0168	F	1969-03-11
26667		Jillian		Patel		jillian3@adventure-works.com	1 (11) 500 555-0118	F	1969-11-19
26668		Toni		Madan		toni7@adventure-works.com	1 (11) 500 555-0180	F	1967-06-24
26669		Curtis	E	Zeng		curtis19@adventure-works.com	1 (11) 500 555-0168	M	1967-05-04
26670		Jerry		Johnsen		jerry12@adventure-works.com	1 (11) 500 555-0134	M	1967-10-06
26671		Arthur	B	Patel		arthur5@adventure-works.com	1 (11) 500 555-0188	M	1967-08-28
26672		Kelli		Sharma		kelli32@adventure-works.com	1 (11) 500 555-0120	F	1966-08-07
26673		Austin		Alexander		austin15@adventure-works.com	1 (11) 500 555-0140	M	1966-05-04
26678		Miranda		Hughes		miranda11@adventure-works.com	444-555-0141	F	1956-11-20
26679		Noah	K	Perry		noah4@adventure-works.com	519-555-0183	M	1956-01-01
26680		Melissa		Powell		melissa3@adventure-works.com	194-555-0127	F	1956-11-12
26682		Richard	A	Diaz		richard77@adventure-works.com	489-555-0188	M	1965-02-01
26683		Mariah		Simmons		mariah20@adventure-works.com	859-555-0111	F	1965-02-03
26686		Christian	R	Washington		christian28@adventure-works.com	115-555-0119	M	1964-04-15
26687		Marshall		Xu		marshall26@adventure-works.com	543-555-0119	M	1964-10-10
26688		Brittney	E	Xu		brittney11@adventure-works.com	974-555-0194	F	1964-03-25
26692		Isabella	L	Brown		isabella61@adventure-works.com	150-555-0166	F	1956-05-17
26693		Charles		Perez		charles40@adventure-works.com	747-555-0117	M	1956-10-16
26694		Aaron	J	Hughes		aaron10@adventure-works.com	622-555-0113	M	1956-06-20
26696		Robyn		Suarez		robyn15@adventure-works.com	312-555-0195	F	1955-10-15
26699		Joan	W	Coleman		joan20@adventure-works.com	517-555-0117	F	1962-10-10
26700		Sydney		Ramirez		sydney17@adventure-works.com	141-555-0169	F	1962-12-03
26701		Katherine	L	Hill		katherine70@adventure-works.com	929-555-0191	F	1962-03-11
26702		Cynthia		Arun		cynthia11@adventure-works.com	555-555-0151	F	1962-04-04
26703		Wyatt	M	Miller		wyatt6@adventure-works.com	401-555-0159	M	1962-08-20
26706		Bailey	B	Mitchell		bailey31@adventure-works.com	315-555-0122	F	1961-01-16
26714		Angela		Long		angela12@adventure-works.com	308-555-0112	F	1954-02-22
26719		Tamara		Li		tamara34@adventure-works.com	208-555-0193	F	1960-02-25
26720		Seth	I	Watson		seth73@adventure-works.com	319-555-0137	M	1960-05-07
26724		Sydney		Edwards		sydney45@adventure-works.com	116-555-0172	F	1954-09-22
26725		Alexis	L	Smith		alexis0@adventure-works.com	660-555-0112	F	1954-05-06
26726		Danielle		Rivera		danielle19@adventure-works.com	154-555-0165	F	1954-04-14
26727		Jose		Clark		jose80@adventure-works.com	285-555-0177	M	1954-06-16
26729		Brian		Gray		brian18@adventure-works.com	503-555-0132	M	1953-01-12
26730		Rachel	C	Sanchez		rachel28@adventure-works.com	148-555-0110	F	1952-04-27
26733		Benjamin	A	Smith		benjamin46@adventure-works.com	685-555-0175	M	1951-09-23
26734		Morgan	A	Powell		morgan78@adventure-works.com	837-555-0147	F	1951-02-16
26735		Grace		White		grace12@adventure-works.com	574-555-0132	F	1951-02-14
26737		Katherine	A	Young		katherine98@adventure-works.com	541-555-0177	F	1949-09-23
26739		Corey		Shen		corey2@adventure-works.com	1 (11) 500 555-0197	M	1964-05-12
26740		Donald	A	Lopez		donald18@adventure-works.com	1 (11) 500 555-0111	M	1963-11-21
26741		Nichole	J	Pal		nichole12@adventure-works.com	1 (11) 500 555-0197	F	1967-08-18
26743		Derek		Chande		derek13@adventure-works.com	1 (11) 500 555-0113	M	1962-04-14
26744		Mitchell		Yuan		mitchell6@adventure-works.com	1 (11) 500 555-0119	M	1962-08-12
26745		Valerie	J	Huang		valerie7@adventure-works.com	1 (11) 500 555-0182	F	1962-11-20
26746		Amber		Adams		amber16@adventure-works.com	1 (11) 500 555-0116	F	1961-02-04
26747		Candice		Cai		candice5@adventure-works.com	1 (11) 500 555-0147	F	1961-01-05
26748		Stacey		She		stacey24@adventure-works.com	1 (11) 500 555-0196	F	1966-03-18
26749		Rafael		Sun		rafael14@adventure-works.com	1 (11) 500 555-0189	M	1966-09-04
26750		Randall		Alvarez		randall6@adventure-works.com	1 (11) 500 555-0173	M	1960-02-09
26751		Mallory	E	Serrano		mallory3@adventure-works.com	1 (11) 500 555-0163	F	1960-07-25
26752		Henry		Perez		henry22@adventure-works.com	1 (11) 500 555-0113	M	1960-09-18
26753		Summer	G	Patel		summer3@adventure-works.com	1 (11) 500 555-0185	F	1960-07-23
26754		Candice	J	Zimmerman		candice3@adventure-works.com	1 (11) 500 555-0137	F	1960-10-02
26755		Brendan		Jai		brendan9@adventure-works.com	1 (11) 500 555-0140	M	1965-06-03
26756		Brooke	P	Gray		brooke6@adventure-works.com	1 (11) 500 555-0180	F	1965-08-27
26757		Evan	Y	Rivera		evan18@adventure-works.com	1 (11) 500 555-0132	M	1959-03-14
26758		Damien	C	Zhang		damien0@adventure-works.com	1 (11) 500 555-0118	M	1959-03-02
26759		Hailey	C	Allen		hailey62@adventure-works.com	1 (11) 500 555-0179	F	1963-02-28
26760		Katherine	F	Butler		katherine40@adventure-works.com	1 (11) 500 555-0140	F	1963-10-18
26761		Tabitha	D	Prasad		tabitha7@adventure-works.com	1 (11) 500 555-0130	F	1962-07-04
26762		Rachael	D	Perez		rachael20@adventure-works.com	1 (11) 500 555-0111	F	1962-04-10
26763		Grant	B	Shen		grant4@adventure-works.com	1 (11) 500 555-0195	M	1961-02-13
26764		Alvin		Li		alvin4@adventure-works.com	1 (11) 500 555-0110	M	1961-02-09
26765		Dominique	H	Chandra		dominique2@adventure-works.com	1 (11) 500 555-0192	F	1961-03-03
26766		Jodi		Andersen		jodi13@adventure-works.com	1 (11) 500 555-0183	F	1961-09-11
26767		Alisha	C	Goel		alisha44@adventure-works.com	1 (11) 500 555-0133	F	1957-10-25
26768		Cristina		Shen		cristina2@adventure-works.com	1 (11) 500 555-0126	F	1957-12-12
26770		Katie	Z	Ashe		katie24@adventure-works.com	1 (11) 500 555-0116	F	1960-05-22
26771		Eric	L	Shan		eric39@adventure-works.com	1 (11) 500 555-0112	M	1960-06-02
26772		Jamie	C	Hu		jamie24@adventure-works.com	1 (11) 500 555-0110	F	1960-02-20
26773		Meghan	B	Martin		meghan0@adventure-works.com	1 (11) 500 555-0172	F	1960-03-17
26774		Arianna	E	Ross		arianna4@adventure-works.com	1 (11) 500 555-0176	F	1957-09-13
26778		Sierra	A	Perez		sierra11@adventure-works.com	617-555-0161	F	1975-06-10
26781		Jan	D	Cox		jan8@adventure-works.com	660-555-0112	F	1979-12-04
26782		Seth		Lewis		seth20@adventure-works.com	129-555-0114	M	1980-09-25
26783		Juan		Torres		juan14@adventure-works.com	714-555-0128	M	1980-04-19
26784		Walter		Torres		walter5@adventure-works.com	1 (11) 500 555-0127	M	1946-10-07
26787		Austin	N	Moore		austin45@adventure-works.com	381-555-0191	M	1978-09-04
26789		Chase	F	Morris		chase19@adventure-works.com	722-555-0153	M	1978-11-10
26794		Michele		Dominguez		michele46@adventure-works.com	644-555-0186	F	1979-11-26
26798		Jeremiah		Garcia		jeremiah7@adventure-works.com	456-555-0130	M	1976-01-11
26802		Lucas	W	Sanders		lucas74@adventure-works.com	175-555-0166	M	1975-11-13
26806		Caleb	K	Mitchell		caleb41@adventure-works.com	954-555-0166	M	1965-09-20
26808		Kimberly		Howard		kimberly15@adventure-works.com	812-555-0179	F	1965-01-26
26810		Melanie	M	Stewart		melanie46@adventure-works.com	272-555-0181	F	1965-05-13
26814		Alex		Hernandez		alex49@adventure-works.com	581-555-0137	M	1965-04-04
26815		Erin		Cox		erin15@adventure-works.com	131-555-0115	F	1965-05-03
26817		Melvin		Ashe		melvin21@adventure-works.com	1 (11) 500 555-0182	M	1968-10-22
26820		Carol	E	Nath		carol9@adventure-works.com	1 (11) 500 555-0193	F	1967-05-02
26824		Theresa		Blanco		theresa11@adventure-works.com	1 (11) 500 555-0181	F	1966-03-06
26830		Levi		Perez		levi19@adventure-works.com	1 (11) 500 555-0158	M	1966-09-22
26833		Kelvin	M	Rai		kelvin14@adventure-works.com	1 (11) 500 555-0182	M	1966-01-13
26834		Teresa	A	Romero		teresa9@adventure-works.com	1 (11) 500 555-0173	F	1966-03-01
26836		Hector	A	Diaz		hector1@adventure-works.com	1 (11) 500 555-0132	M	1965-06-10
26837		Albert		Martin		albert3@adventure-works.com	1 (11) 500 555-0116	M	1965-03-07
26842		Felicia	A	Alonso		felicia7@adventure-works.com	1 (11) 500 555-0149	F	1964-06-25
26846		Dustin	R	Kumar		dustin7@adventure-works.com	1 (11) 500 555-0180	M	1964-07-14
26848		Alisha		Rai		alisha42@adventure-works.com	1 (11) 500 555-0140	F	1964-11-17
26849		Billy	B	Martin		billy1@adventure-works.com	1 (11) 500 555-0145	M	1963-01-18
26850		Terry	H	Luo		terry9@adventure-works.com	1 (11) 500 555-0191	M	1963-06-19
26858		Samuel	L	Lopez		samuel51@adventure-works.com	1 (11) 500 555-0175	M	1965-05-08
26860		Olivia	H	Miller		olivia5@adventure-works.com	1 (11) 500 555-0114	F	1964-10-27
26863		Alvin		Chen		alvin3@adventure-works.com	1 (11) 500 555-0113	M	1977-11-08
26865		Tabitha		Martinez		tabitha14@adventure-works.com	1 (11) 500 555-0123	F	1979-02-27
26866		Jada		Allen		jada27@adventure-works.com	1 (11) 500 555-0111	F	1979-05-15
26868		Lydia		Raman		lydia11@adventure-works.com	1 (11) 500 555-0125	F	1963-08-16
26869	Ms.	Anne	R.	Sims		anne0@adventure-works.com	886-555-0100	M	1963-08-05
26870		Jill	J	Gill		jill21@adventure-works.com	1 (11) 500 555-0181	F	1963-01-26
26876		Holly		Lopez		holly16@adventure-works.com	1 (11) 500 555-0115	F	1977-07-25
26877		Damien	W	Nara		damien33@adventure-works.com	1 (11) 500 555-0191	M	1977-02-21
26885		Victor	L	Martin		victor1@adventure-works.com	1 (11) 500 555-0194	M	1976-03-10
26886		Jasmine		Robinson		jasmine15@adventure-works.com	1 (11) 500 555-0118	F	1976-11-12
26887		Janelle		Rodriguez		janelle16@adventure-works.com	1 (11) 500 555-0153	F	1974-11-23
26888		Bruce	E	Fernandez		bruce15@adventure-works.com	1 (11) 500 555-0112	M	1974-03-23
26890		Bryan		Rogers		bryan20@adventure-works.com	1 (11) 500 555-0114	M	1975-03-12
26891		Arturo	V	Zhang		arturo0@adventure-works.com	1 (11) 500 555-0161	M	1975-06-08
26892		Cody	F	Rogers		cody19@adventure-works.com	1 (11) 500 555-0196	M	1975-09-19
26893		Sharon	A	Deng		sharon7@adventure-works.com	1 (11) 500 555-0145	F	1975-12-24
26895		Christine	R	Shan		christine5@adventure-works.com	1 (11) 500 555-0177	F	1973-10-04
26896		Michele	A	Malhotra		michele60@adventure-works.com	1 (11) 500 555-0139	F	1962-06-24
26897		Katrina	M	Xie		katrina2@adventure-works.com	1 (11) 500 555-0193	F	1962-07-10
26900		Rosa		Sun		rosa13@adventure-works.com	1 (11) 500 555-0159	F	1961-06-05
26901		Louis	J	Nara		louis32@adventure-works.com	1 (11) 500 555-0144	M	1961-08-04
26905		Kari		Serrano		kari37@adventure-works.com	1 (11) 500 555-0146	F	1957-09-09
26906		Darrell	C	Rai		darrell6@adventure-works.com	1 (11) 500 555-0171	M	1956-08-11
26916		Mackenzie	M	King		mackenzie40@adventure-works.com	1 (11) 500 555-0119	F	1980-08-08
26917		Roberto	A	Dominguez		roberto13@adventure-works.com	1 (11) 500 555-0156	M	1979-04-05
26918		Krista	J	Hernandez		krista4@adventure-works.com	1 (11) 500 555-0111	F	1976-09-14
26919		Ramon		He		ramon16@adventure-works.com	1 (11) 500 555-0142	M	1976-06-26
26920		Jon		Chen		jon21@adventure-works.com	1 (11) 500 555-0147	M	1979-03-23
26921		Cynthia		Weber		cynthia8@adventure-works.com	1 (11) 500 555-0152	F	1979-08-20
26922		Trevor	C	Powell		trevor8@adventure-works.com	1 (11) 500 555-0176	M	1978-05-27
26923		Krystal	M	Ye		krystal9@adventure-works.com	1 (11) 500 555-0197	F	1978-09-07
26924		Erica		Zeng		erica21@adventure-works.com	1 (11) 500 555-0163	F	1977-06-15
26931		Edward	L	Lopez		edward4@adventure-works.com	1 (11) 500 555-0183	M	1961-07-12
26932		Kristina		Raman		kristina12@adventure-works.com	1 (11) 500 555-0148	F	1961-08-26
26934		Kelli		Chander		kelli39@adventure-works.com	1 (11) 500 555-0135	F	1960-03-16
